date,signal_date,ticker,target_weight,actual_weight,shares,price
2022-02-01,2022-01-31,HIG,0.033725862273455,0.033578399390780785,113.0,66.25444793701172
2022-02-01,2022-01-31,LRCX,0.032835308534481,0.033030222778631206,131.0,56.21778106689453
2022-02-01,2022-01-31,QCOM,0.0313595097244909,0.031643814201980223,44.0,160.35025024414062
2022-02-01,2022-01-31,ANET,0.0281151439039096,0.028292654310464908,203.0,31.075000762939453
2022-02-01,2022-01-31,LNG,0.0266705427428855,0.026650905332093553,54.0,110.040283203125
2022-02-01,2022-01-31,ON,0.0252500883451226,0.02541561199526036,95.0,59.650001525878906
2022-02-01,2022-01-31,NI,0.0248717824437564,0.024894763464006698,223.0,24.89067268371582
2022-02-01,2022-01-31,MET,0.024174126973775,0.02397034579784385,90.0,59.38343048095703
2022-02-01,2022-01-31,FANG,0.0235124475744625,0.02338425447833979,49.0,106.40473175048828
2022-02-01,2022-01-31,ACLS,0.0220087595046826,0.02213395117700695,78.0,63.27000045776367
2022-02-01,2022-01-31,VIRT,0.0219593181263995,0.021909018584174586,188.0,25.98355484008789
2022-02-01,2022-01-31,ADM,0.0201330244860654,0.019939851809999194,67.0,66.35606384277344
2022-02-01,2022-01-31,CAR,0.0179228186160924,0.018305398056591454,24.0,170.05970764160156
2022-02-01,2022-01-31,EXP,0.0166385008365945,0.01676117340160935,26.0,143.7356719970703
2022-03-01,2022-02-28,MOS,0.0495366857555365,0.04941395642192086,238.0,46.2274169921875
2022-03-01,2022-02-28,FANG,0.0487618285195562,0.0487127549816207,97.0,111.81444549560547
2022-03-01,2022-02-28,FCX,0.0417895120967517,0.04169686214976361,206.0,45.06746292114258
2022-03-01,2022-02-28,NUE,0.0389067484425193,0.03855395985448731,70.0,122.63033294677734
2022-03-01,2022-02-28,LNG,0.0369347374117165,0.036741847186679555,66.0,123.94927978515625
2022-03-01,2022-02-28,XOM,0.033367317660334,0.03354505653717947,109.0,68.52183532714844
2022-03-01,2022-02-28,STLD,0.0325865523763743,0.03243863764776858,107.0,67.50031280517578
2022-03-01,2022-02-28,AVGO,0.0308135349639522,0.030958162891390313,131.0,52.617576599121094
2022-03-01,2022-02-28,BLDR,0.0249945582414644,0.025262946769254654,77.0,73.05000305175781
2022-03-01,2022-02-28,ACLS,0.0229552453487586,0.023369992917952057,78.0,66.70999908447266
2022-03-01,2022-02-28,MET,0.0214917043362867,0.021605366674780614,85.0,56.59390640258789
2022-03-01,2022-02-28,ADM,0.0199291765905615,0.020108842540097274,65.0,68.88119506835938
2022-03-01,2022-02-28,ON,0.0189528499185098,0.019021372530287378,71.0,59.650001525878906
2022-03-01,2022-02-28,NI,0.0178988753790878,0.017918472893762666,160.0,24.934919357299805
2022-03-01,2022-02-28,QCOM,0.016999302324945,0.017303984283420108,26.0,148.18345642089844
2022-03-01,2022-02-28,ANET,0.0153184786311768,0.015353633104800595,116.0,29.469999313354492
2022-03-01,2022-02-28,BKR,0.0140351551960143,0.014092227283212189,122.0,25.71856689453125
2022-03-01,2022-02-28,HIG,0.0129805591043153,0.013240368519707174,48.0,61.416603088378906
2022-04-01,2022-03-31,MOS,0.0920329940498112,0.09204528170467652,365.0,58.841552734375
2022-04-01,2022-03-31,STLD,0.0858094288349042,0.08585652136503867,251.0,79.8132553100586
2022-04-01,2022-03-31,RGLD,0.0657856182447529,0.0656600737943978,110.0,139.2785186767578
2022-04-01,2022-03-31,FCX,0.0620585246654403,0.06204371256627335,302.0,47.93649673461914
2022-04-01,2022-03-31,FANG,0.0574462439504065,0.057463956102939424,118.0,113.62894439697266
2022-04-01,2022-03-31,XOM,0.0499863892670258,0.04994746063223578,162.0,71.94056701660156
2022-04-01,2022-03-31,SQM,0.0485682448979978,0.04844001422578761,152.0,74.35944366455078
2022-04-01,2022-03-31,ANET,0.0479802866450994,0.047971302307884434,321.0,34.869998931884766
2022-04-01,2022-03-31,OKE,0.0428429465996245,0.042876510717249294,176.0,56.843685150146484
2022-04-01,2022-03-31,BKR,0.0423394669275289,0.04235283857667849,299.0,33.05116653442383
2022-04-01,2022-03-31,AES,0.0379424999419136,0.03794865858485006,403.0,21.971860885620117
2022-04-01,2022-03-31,MET,0.0367369403487916,0.036619032908563616,138.0,61.91604995727539
2022-04-01,2022-03-31,SRE,0.0360434505524271,0.03581060995099738,112.0,74.60520935058594
2022-04-01,2022-03-31,ADM,0.0337652446128881,0.033474182750008546,97.0,80.52184295654297
2022-04-01,2022-03-31,NI,0.03210500214932,0.03206839203672139,268.0,27.920156478881836
2022-04-01,2022-03-31,LNG,0.0298682364123503,0.030374257099676675,52.0,136.29432678222656
2022-04-01,2022-03-31,HIG,0.0264865597419941,0.02641918192595785,92.0,67.00496673583984
2022-04-01,2022-03-31,ACLS,0.0196989847558064,0.019931847490332853,65.0,71.55000305175781
2022-05-02,2022-04-29,STLD,0.0374678763410427,0.03764887878127929,103.0,78.53610229492188
2022-05-02,2022-04-29,VLO,0.0322131453813624,0.032027350003809185,67.0,102.70716094970703
2022-05-02,2022-04-29,MOS,0.0318127599520978,0.03190551281301917,123.0,55.73334884643555
2022-05-02,2022-04-29,RGLD,0.0288282673577107,0.029442696066036514,51.0,124.04004669189453
2022-05-02,2022-04-29,FANG,0.0253375989914602,0.025814216069669434,53.0,104.64960479736328
2022-05-02,2022-04-29,XOM,0.0240109253166779,0.024365539149317748,70.0,74.78810119628906
2022-05-02,2022-04-29,FCX,0.0220202758729794,0.022057775502730987,125.0,37.91457748413086
2022-05-02,2022-04-29,ADM,0.0194949580478183,0.019824447137651295,54.0,78.87908172607422
2022-05-02,2022-04-29,SRE,0.0182524597593175,0.018551070947413772,57.0,69.92760467529297
2022-05-02,2022-04-29,BKR,0.0164964700369048,0.01658040503564204,127.0,28.050844192504883
2022-05-02,2022-04-29,LNG,0.0152581960526851,0.01579179772821195,26.0,130.50067138671875
2022-05-02,2022-04-29,SQM,0.014024019470947,0.01425994312668437,50.0,61.277679443359375
2022-05-02,2022-04-29,OKE,0.0122513107759333,0.012475503254823979,52.0,51.54769515991211
2022-05-02,2022-04-29,NI,0.0115794036504772,0.011611878801529724,99.0,25.201234817504883
2022-05-02,2022-04-29,ANET,0.0109005148143844,0.011008125111415072,80.0,29.565000534057617
2022-05-02,2022-04-29,MET,0.0102558771979227,0.010273239394372446,38.0,58.086917877197266
2022-05-02,2022-04-29,HIG,0.0097204491844011,0.009945046449680027,33.0,64.75113677978516
2022-05-02,2022-04-29,AES,0.0086597814529526,0.008742485315959584,108.0,17.39264678955078
2022-06-01,2022-05-31,VLO,0.0526368806965115,0.05218792667778346,97.0,117.7103271484375
2022-06-01,2022-05-31,SQM,0.042582205903587,0.042493245645580574,110.0,84.51688385009766
2022-06-01,2022-05-31,FANG,0.0395854614408042,0.03935396442989633,67.0,128.5079345703125
2022-06-01,2022-05-31,BKR,0.036431036670206,0.03633177081881768,233.0,34.11511993408203
2022-06-01,2022-05-31,XOM,0.0343839968864506,0.034018387911429526,87.0,85.54817199707031
2022-06-01,2022-05-31,NI,0.0299078273201282,0.029905147724105095,238.0,27.490665435791016
2022-06-01,2022-05-31,UTHR,0.0284976323902954,0.027486151379808286,26.0,231.2899932861328
2022-06-01,2022-05-31,MOS,0.0273442594329073,0.02737942319747806,114.0,52.5455207824707
2022-06-01,2022-05-31,DVN,0.0257915833164366,0.025608751798789266,89.0,62.95274353027344
2022-06-01,2022-05-31,STLD,0.0254331639291385,0.025590188726189643,71.0,78.85539245605469
2022-06-01,2022-05-31,AES,0.0243841698254086,0.024317671694172677,288.0,18.47335433959961
2022-06-01,2022-05-31,EXE,0.0229244351612259,0.02271612437119899,59.0,84.23614501953125
2022-06-01,2022-05-31,ADM,0.021963526403735,0.021792302371251467,62.0,76.90023803710938
2022-06-01,2022-05-31,LNG,0.0199836212904064,0.019682862150944773,32.0,134.5719451904297
2022-06-01,2022-05-31,HIG,0.0189586658668896,0.018757652743316127,62.0,66.1916275024414
2022-06-01,2022-05-31,MET,0.0180919196515971,0.01806196729778611,67.0,58.9802360534668
2022-06-01,2022-05-31,SRE,0.0163979181500159,0.01669464524242924,51.0,71.61817932128906
2022-06-01,2022-05-31,OKE,0.0128106299565671,0.012823327757201035,52.0,53.9527587890625
2022-07-01,2022-06-30,UTHR,0.0348790207851562,0.03381692896139465,29.0,238.0
2022-07-01,2022-06-30,VLO,0.0302208697462537,0.03053870985073092,65.0,95.89105987548828
2022-07-01,2022-06-30,LNG,0.02625,0.026103959390976577,42.0,126.85216522216797
2022-07-01,2022-06-30,XOM,0.0244721400923826,0.024754470362301995,66.0,76.55093383789062
2022-07-01,2022-06-30,FANG,0.0212445176202268,0.021464314010556325,43.0,101.88009643554688
2022-07-01,2022-06-30,NI,0.020915198990391,0.021051230775316516,163.0,26.359106063842773
2022-07-01,2022-06-30,GIS,0.0204822500333586,0.020354637625155544,64.0,64.91188049316406
2022-07-01,2022-06-30,LI,0.019336286847573,0.0192102894458221,104.0,37.70000076293945
2022-07-01,2022-06-30,POST,0.0183839321341808,0.01818862838765123,44.0,84.37000274658203
2022-07-01,2022-06-30,HII,0.0174950782410268,0.01690619964917656,17.0,202.97280883789062
2022-07-01,2022-06-30,ADM,0.0173905026884109,0.017605331959641604,53.0,67.79679107666016
2022-07-01,2022-06-30,EXE,0.0164585724631693,0.01676518323470409,49.0,69.8317642211914
2022-07-01,2022-06-30,SRE,0.0148022569576935,0.014828673186551313,45.0,67.25592803955078
2022-07-01,2022-06-30,MET,0.0134275185039705,0.013526938318143968,49.0,56.34355163574219
2022-07-01,2022-06-30,DVN,0.0132491770720463,0.013330658975376941,59.0,46.11480712890625
2022-07-01,2022-06-30,HIG,0.0116459416534276,0.011753833969004791,39.0,61.511417388916016
2022-07-01,2022-06-30,SQM,0.0108640008149093,0.011096250390520522,31.0,73.055908203125
2022-07-01,2022-06-30,AES,0.0095625709553874,0.009596562488738924,108.0,18.13563346862793
2022-08-01,2022-07-29,ENPH,0.1149409709541041,0.11445400127816528,84.0,280.8900146484375
2022-08-01,2022-07-29,CELH,0.081578997618813,0.08169201372876479,511.0,32.956668853759766
2022-08-01,2022-07-29,FSLR,0.0706734398711236,0.07046081635622443,146.0,99.48999786376953
2022-08-01,2022-07-29,XOM,0.0650655844194814,0.06491793214743774,162.0,82.61031341552734
2022-08-01,2022-07-29,FANG,0.0556578651333125,0.055447853528718345,108.0,105.8389663696289
2022-08-01,2022-07-29,EXE,0.0519607296899553,0.051725698378075856,140.0,76.16631317138672
2022-08-01,2022-07-29,UTHR,0.0497992917216623,0.049180065707894884,45.0,225.3000030517578
2022-08-01,2022-07-29,SQM,0.0464470358812543,0.04636848115154284,113.0,84.59194946289062
2022-08-01,2022-07-29,LNG,0.0427670958635404,0.042493676084718664,62.0,141.29188537597656
2022-08-01,2022-07-29,BLDR,0.0405613273022731,0.04055656162811325,114.0,73.33999633789062
2022-08-01,2022-07-29,POST,0.0384089362259685,0.038121160970667416,89.0,88.30000305175781
2022-08-01,2022-07-29,NI,0.0338727879905741,0.03383659055406266,260.0,26.828590393066406
2022-08-01,2022-07-29,DVN,0.0309969260221731,0.030989622142334892,124.0,51.5203971862793
2022-08-01,2022-07-29,SRE,0.0291912423957173,0.029035852745724417,82.0,72.99705505371094
2022-08-01,2022-07-29,HII,0.0267324082615523,0.026184367775224007,27.0,199.92308044433594
2022-08-01,2022-07-29,GIS,0.0254537678517976,0.02533969482447746,80.0,65.29741668701172
2022-08-01,2022-07-29,AES,0.0226202366282863,0.022596571467720462,245.0,19.013456344604492
2022-08-01,2022-07-29,LI,0.0205452065357186,0.020511217410580006,124.0,34.099998474121094
2022-09-01,2022-08-31,FSLR,0.0580774300112022,0.058509169899665786,97.0,127.83999633789062
2022-09-01,2022-08-31,POST,0.0376665920814444,0.037581251016139954,90.0,88.5
2022-09-01,2022-08-31,GIS,0.0362581734711889,0.03611400321050706,115.0,66.5567855834961
2022-09-01,2022-08-31,CELH,0.0347012855699598,0.03478859815067264,223.0,33.063331604003906
2022-09-01,2022-08-31,LNG,0.0334561734038411,0.03349322541345684,47.0,151.03363037109375
2022-09-01,2022-08-31,AES,0.0311884476289863,0.031217763529986585,301.0,21.981121063232422
2022-09-01,2022-08-31,DKS,0.0289129581815585,0.028491964938036036,61.0,98.99359893798828
2022-09-01,2022-08-31,ENPH,0.0285708498233811,0.02925779271059099,22.0,281.8599853515625
2022-09-01,2022-08-31,XOM,0.0274040231038274,0.02776286392029208,71.0,82.8744125366211
2022-09-01,2022-08-31,ANET,0.0258094620396099,0.025731337339400688,186.0,29.31999969482422
2022-09-01,2022-08-31,BJ,0.0249953439337622,0.024950743356011378,71.0,74.4800033569336
2022-09-01,2022-08-31,UTHR,0.0248728292201003,0.025599980994266105,24.0,226.07000732421875
2022-09-01,2022-08-31,MCK,0.0229062604697303,0.02194241017497851,13.0,357.7301330566406
2022-09-01,2022-08-31,EXE,0.0213839213941906,0.021558964223748898,54.0,84.6152572631836
2022-09-01,2022-08-31,HII,0.0176829827754513,0.017834952259284116,18.0,209.9974365234375
2022-09-01,2022-08-31,SRE,0.0167028344494741,0.016796182923800414,48.0,74.16242218017578
2022-09-01,2022-08-31,SQM,0.0149934908542629,0.015105062251461462,38.0,84.24681091308594
2022-09-01,2022-08-31,LI,0.0126499953504538,0.012769132232815686,97.0,27.899999618530273
2022-10-03,2022-09-30,BIIB,0.0459192062530607,0.04522137369683724,36.0,264.29998779296875
2022-10-03,2022-09-30,FSLR,0.0334196687893897,0.0337646083184084,52.0,136.6199951171875
2022-10-03,2022-09-30,DKS,0.0318026912304,0.03147858623724071,66.0,100.35226440429688
2022-10-03,2022-09-30,LNG,0.0302103977908433,0.030650958722535288,40.0,161.22781372070312
2022-10-03,2022-09-30,ANET,0.0264862388838259,0.026424477437410936,192.0,28.957500457763672
2022-10-03,2022-09-30,WFRD,0.0256096816312776,0.02556333075874244,164.0,32.79664993286133
2022-10-03,2022-09-30,CHRD,0.0240983345260034,0.023645084104465492,44.0,113.06913757324219
2022-10-03,2022-09-30,XOM,0.0189642901523153,0.01928491959026929,50.0,81.15283966064453
2022-10-03,2022-09-30,MCK,0.018339204398161,0.019444033636345514,12.0,340.92669677734375
2022-10-03,2022-09-30,ENPH,0.0156465561294597,0.016346194793093186,12.0,286.6099853515625
2022-10-03,2022-09-30,BJ,0.0147288598280179,0.014955163158846343,42.0,74.91999816894531
2022-10-03,2022-09-30,POST,0.0141661275540383,0.014370576071192413,36.0,83.98999786376953
2022-10-03,2022-09-30,CELH,0.0131879688533956,0.013295380240449123,92.0,30.406667709350586
2022-10-03,2022-09-30,EXE,0.0122954844701933,0.012582525833157037,31.0,85.40081787109375
2022-10-03,2022-09-30,HII,0.0076687448297639,0.007970465997288073,8.0,209.62815856933594
2022-10-03,2022-09-30,SQM,0.0068220029136287,0.0069636555370024686,18.0,81.39929962158203
2022-10-03,2022-09-30,SRE,0.0052024530887304,0.005243024725092562,16.0,68.9473876953125
2022-10-03,2022-09-30,AES,0.0047546643489919,0.004760786308994919,50.0,20.033857345581055
2022-11-01,2022-10-31,FSLR,0.0663000477067743,0.06582224670235841,96.0,148.57000732421875
2022-11-01,2022-10-31,WFRD,0.0630326669960489,0.06300729177334514,338.0,40.392784118652344
2022-11-01,2022-10-31,XOM,0.0583841198629831,0.05836371383673111,128.0,98.8012924194336
2022-11-01,2022-10-31,DKS,0.051781374460961,0.05170173070519507,106.0,105.68878173828125
2022-11-01,2022-10-31,CHRD,0.0485091047882937,0.04827795762558203,86.0,121.64103698730469
2022-11-01,2022-10-31,LNG,0.04598819142706,0.04558750807977909,57.0,173.30084228515625
2022-11-01,2022-10-31,POST,0.0432328712736535,0.042958684178816126,102.0,91.26000213623047
2022-11-01,2022-10-31,ANET,0.0402902796968793,0.040225169391093586,273.0,31.927499771118164
2022-11-01,2022-10-31,MCK,0.038313101420871,0.038138098147783496,22.0,375.6349792480469
2022-11-01,2022-10-31,GILD,0.0377641897463552,0.037768366918480296,117.0,69.94747161865234
2022-11-01,2022-10-31,BIIB,0.0352192314007847,0.03618665481531865,28.0,280.0400085449219
2022-11-01,2022-10-31,BJ,0.0302032849148988,0.030171482551760543,84.0,77.83000183105469
2022-11-01,2022-10-31,HII,0.0277477119009582,0.027355444154666068,25.0,237.1010284423828
2022-11-01,2022-10-31,ENPH,0.0259278793032856,0.024877725390953273,18.0,299.4800109863281
2022-11-01,2022-10-31,AES,0.0235427684208353,0.023500917674885477,226.0,22.53232765197754
2022-11-01,2022-10-31,EXE,0.0218334536018865,0.021678224746672078,53.0,88.62934112548828
2022-11-01,2022-10-31,CELH,0.0201675779514407,0.020060787279913565,144.0,30.18666648864746
2022-11-01,2022-10-31,SQM,0.0186588169716325,0.018655891836880985,49.0,82.49917602539062
2022-12-01,2022-11-30,FSLR,0.1021603749736027,0.10168368186723362,134.0,168.5399932861328
2022-12-01,2022-11-30,DKS,0.0827532756434374,0.08267232521725479,171.0,107.3792953491211
2022-12-01,2022-11-30,CELH,0.076809903192851,0.07674237000927485,451.0,37.793331146240234
2022-12-01,2022-11-30,ANET,0.0709136712024941,0.07095860606140257,451.0,34.94499969482422
2022-12-01,2022-11-30,BIIB,0.0643216665235801,0.06387523919658321,47.0,301.8500061035156
2022-12-01,2022-11-30,AXON,0.0630687101181712,0.06265644089218461,75.0,185.5500030517578
2022-12-01,2022-11-30,GILD,0.0592934881677738,0.059314532178457724,170.0,77.49411010742188
2022-12-01,2022-11-30,LVS,0.0586134523164615,0.05861593652530859,294.0,44.281761169433594
2022-12-01,2022-11-30,LNG,0.0547321350205989,0.054189996293008115,71.0,169.51856994628906
2022-12-01,2022-11-30,HLT,0.0526160670751772,0.05264902942831432,83.0,140.8863067626953
2022-12-01,2022-11-30,POST,0.0495297262831441,0.04956473698476016,117.0,94.08999633789062
2022-12-01,2022-11-30,WFRD,0.0468819659140208,0.047040472967857176,247.0,42.299110412597656
2022-12-01,2022-11-30,XOM,0.0424770859005164,0.04262166504118903,96.0,98.60880279541016
2022-12-01,2022-11-30,MCK,0.0400100763801832,0.03871743847168317,23.0,373.88262939453125
2022-12-01,2022-11-30,ENPH,0.0372451645049902,0.03675754424005469,26.0,314.0
2022-12-01,2022-11-30,AES,0.0342001513010879,0.034180368910176666,309.0,24.568281173706055
2022-12-01,2022-11-30,CHRD,0.031116211011941,0.03144145377162459,59.0,118.36058807373047
2022-12-01,2022-11-30,EXE,0.0289645315883768,0.028684721926950107,70.0,91.01419067382812
2023-01-03,2022-12-30,DKS,0.05,0.050544791468262226,94.0,110.63107299804688
2023-01-03,2022-12-30,AGCO,0.0478038435254639,0.04765347115481145,79.0,124.10692596435547
2023-01-03,2022-12-30,WFRD,0.0448660787449845,0.045073871335656934,197.0,47.07466125488281
2023-01-03,2022-12-30,AVGO,0.0393374888083587,0.03920820171824764,153.0,52.724693298339844
2023-01-03,2022-12-30,XOM,0.0300071050768838,0.030407561877628747,66.0,94.79080963134766
2023-01-03,2022-12-30,LVS,0.0298986244515277,0.030114720462584624,133.0,46.586036682128906
2023-01-03,2022-12-30,CB,0.028400105054982,0.027759538203332487,27.0,211.532470703125
2023-01-03,2022-12-30,STT,0.0255849289684137,0.025548540003620872,75.0,70.08634185791016
2023-01-03,2022-12-30,AXON,0.0252292886996689,0.025349091476764483,31.0,168.24000549316406
2023-01-03,2022-12-30,NKE,0.0235346595177099,0.023380396752763065,43.0,111.86957550048828
2023-01-03,2022-12-30,ITT,0.021652419671515,0.02155262585121055,56.0,79.18460083007812
2023-01-03,2022-12-30,GILD,0.0214316660258068,0.021766934414135485,59.0,75.90560150146484
2023-01-03,2022-12-30,FSLR,0.0201516480882011,0.020570449316890674,29.0,145.94000244140625
2023-01-03,2022-12-30,TPR,0.0199696724008905,0.01990222625374449,115.0,35.606754302978516
2023-01-03,2022-12-30,CELH,0.0179480934491158,0.018067979079585322,111.0,33.4900016784668
2023-01-03,2022-12-30,POST,0.0139269027640571,0.013991711819275165,32.0,89.95999908447266
2023-01-03,2022-12-30,MCK,0.0129424196874636,0.014331375719653762,8.0,368.57550048828125
2023-01-03,2022-12-30,AES,0.0116773757833844,0.01180440064002026,101.0,24.046459197998047
2023-02-01,2023-01-31,LVS,0.0858690224135812,0.08587120003509958,332.0,55.64259719848633
2023-02-01,2023-01-31,STT,0.0769195923144402,0.07669321094394407,200.0,82.49447631835938
2023-02-01,2023-01-31,DKS,0.0743344780963109,0.07401444645880689,129.0,123.43113708496094
2023-02-01,2023-01-31,AVGO,0.0700626122535028,0.06992826117877901,262.0,57.418174743652344
2023-02-01,2023-01-31,ACLS,0.0676565016147431,0.06744294846575333,126.0,115.1500015258789
2023-02-01,2023-01-31,ITT,0.0667965478390882,0.06664504423117582,161.0,89.05123138427734
2023-02-01,2023-01-31,FSLR,0.0646556520258844,0.06448029745169384,77.0,180.14999389648438
2023-02-01,2023-01-31,TPR,0.0610287755362962,0.06100672512526623,307.0,42.75011444091797
2023-02-01,2023-01-31,CB,0.0477823725088903,0.047531864118605424,50.0,204.50917053222656
2023-02-01,2023-01-31,WFRD,0.0465428626718064,0.046834955679049016,184.0,54.75833511352539
2023-02-01,2023-01-31,PHM,0.0454132995824407,0.045432041836907106,172.0,56.82399368286133
2023-02-01,2023-01-31,AXON,0.0443958535537056,0.04426526502542978,48.0,198.38999938964844
2023-02-01,2023-01-31,NKE,0.040094808149811,0.03969613715338671,70.0,121.99671936035156
2023-02-01,2023-01-31,HLT,0.0393622038511134,0.03933983296841197,58.0,145.9158477783203
2023-02-01,2023-01-31,BEN,0.0370762481239134,0.037013548812274304,299.0,26.631000518798828
2023-02-01,2023-01-31,AGCO,0.036600648310035,0.03686079198562621,63.0,125.86994934082031
2023-02-01,2023-01-31,GILD,0.0269388530996103,0.02672630232489483,77.0,74.66999053955078
2023-02-01,2023-01-31,CELH,0.017387296620763,0.017276418818621384,111.0,33.483333587646484
2023-03-01,2023-02-28,ACLS,0.1,0.09981111523332874,163.0,132.24000549316406
2023-03-01,2023-02-28,WFRD,0.0909821779004007,0.09080940452432976,295.0,66.4783706665039
2023-03-01,2023-02-28,AVGO,0.0757520004782561,0.07566768756487752,289.0,56.54369354248047
2023-03-01,2023-02-28,DKS,0.0668481463570264,0.06725371040679541,123.0,118.08172607421875
2023-03-01,2023-02-28,BLDR,0.0661101233479297,0.0659206250120696,166.0,85.76000213623047
2023-03-01,2023-02-28,HLT,0.0609391109198522,0.06076408255239263,91.0,144.2039337158203
2023-03-01,2023-02-28,PRI,0.0578972823436928,0.05741773858604521,68.0,182.3512420654297
2023-03-01,2023-02-28,STLD,0.0561514400004842,0.05575336725613808,98.0,122.8617172241211
2023-03-01,2023-02-28,AGCO,0.0558635703324025,0.05549201562542721,93.0,128.86029052734375
2023-03-01,2023-02-28,AXON,0.0526741183151657,0.05220460116373989,51.0,221.05999755859375
2023-03-01,2023-02-28,TPR,0.0500228838707307,0.050135142631373315,273.0,39.65985870361328
2023-03-01,2023-02-28,PHM,0.0474739019541025,0.04735995428965802,194.0,52.7206916809082
2023-03-01,2023-02-28,ITT,0.0445416274540399,0.044902505024864536,109.0,88.96427154541016
2023-03-01,2023-02-28,STT,0.0407644387912407,0.041128260934030554,111.0,80.01822662353516
2023-03-01,2023-02-28,BEN,0.0365378669426907,0.0365460814888426,326.0,24.209999084472656
2023-03-01,2023-02-28,NKE,0.032958229172846,0.03310536128858822,64.0,111.7094497680664
2023-03-01,2023-02-28,FSLR,0.0307514978486372,0.030807310492422704,34.0,195.67999267578125
2023-03-01,2023-02-28,LVS,0.0289616342350119,0.02919800442462068,114.0,55.31206512451172
2023-04-03,2023-03-31,ACLS,0.0845960267327436,0.08489384422561173,137.0,132.4199981689453
2023-04-03,2023-03-31,AVGO,0.0786813915301257,0.07903734396008281,274.0,61.642425537109375
2023-04-03,2023-03-31,FSLR,0.0733590004312004,0.07317261224932937,75.0,208.49000549316406
2023-04-03,2023-03-31,BLDR,0.0657680918022735,0.06623928385909235,157.0,90.16000366210938
2023-04-03,2023-03-31,STLD,0.0625165970424985,0.062220825183192066,123.0,108.10072326660156
2023-04-03,2023-03-31,FTAI,0.0603362675561339,0.06039780403534108,491.0,26.286792755126953
2023-04-03,2023-03-31,DKS,0.0574568951343046,0.057898978842524255,91.0,135.96510314941406
2023-04-03,2023-03-31,ALGM,0.0552846644087544,0.05531866725100485,247.0,47.86000061035156
2023-04-03,2023-03-31,STM,0.0526720586058524,0.05251793973800379,219.0,51.24618148803711
2023-04-03,2023-03-31,AXON,0.0525816136843289,0.05320389408389662,50.0,227.38999938964844
2023-04-03,2023-03-31,LRCX,0.0523213346577773,0.05235856914398645,221.0,50.62831115722656
2023-04-03,2023-03-31,HLT,0.0499887735449066,0.05048971097419258,78.0,138.32676696777344
2023-04-03,2023-03-31,LSCC,0.0493743558355935,0.049132703247556156,110.0,95.44999694824219
2023-04-03,2023-03-31,TPR,0.0459404832296703,0.04614810172112603,249.0,39.605220794677734
2023-04-03,2023-03-31,ELF,0.0456199361766981,0.04560167383487971,117.0,83.29000091552734
2023-04-03,2023-03-31,PHM,0.0418095988902964,0.04199946591290452,156.0,57.53301239013672
2023-04-03,2023-03-31,PRI,0.0315058953809065,0.032120961766275824,42.0,163.43203735351562
2023-04-03,2023-03-31,LVS,0.0291447687077813,0.029582689310837167,114.0,55.45372772216797
2023-05-01,2023-04-28,ELF,0.0924312077477048,0.0921586312939497,204.0,92.72000122070312
2023-05-01,2023-04-28,AVGO,0.075,0.07515301858276408,252.0,61.208744049072266
2023-05-01,2023-04-28,PHM,0.0727058479014619,0.07250690529935774,232.0,64.1444320678711
2023-05-01,2023-04-28,LRCX,0.064668847592188,0.06466870102659059,261.0,50.85354232788086
2023-05-01,2023-04-28,CHDN,0.0630386966295059,0.06255856421201612,87.0,147.58258056640625
2023-05-01,2023-04-28,BLDR,0.0628508325064139,0.06310238533669768,138.0,93.8499984741211
2023-05-01,2023-04-28,ACLS,0.0556844574593004,0.05577481357741373,93.0,123.08999633789062
2023-05-01,2023-04-28,SSD,0.0548156305031412,0.05461487195894885,91.0,123.17912292480469
2023-05-01,2023-04-28,BLD,0.0524698146974479,0.051935409980706206,48.0,222.07000732421875
2023-05-01,2023-04-28,DKS,0.0472338400875561,0.04785811596448051,75.0,130.96701049804688
2023-05-01,2023-04-28,CXT,0.0467811640769016,0.046767777328992136,209.0,45.92699432373047
2023-05-01,2023-04-28,LVS,0.039455594589105,0.03939380607161884,132.0,61.2521858215332
2023-05-01,2023-04-28,ORLY,0.0376139344677051,0.03744199216087418,124.0,61.973331451416016
2023-05-01,2023-04-28,BYD,0.0364000963990282,0.036309839560191966,108.0,69.0030288696289
2023-05-01,2023-04-28,FTAI,0.0314048277318201,0.031571086150337664,245.0,26.44788932800293
2023-05-01,2023-04-28,PRI,0.0233163841081757,0.02396596669333335,28.0,175.67279052734375
2023-05-01,2023-04-28,AXON,0.0203060350413805,0.021048258405464537,20.0,216.0
2023-05-01,2023-04-28,LSCC,0.0191760935126512,0.019490882029025252,49.0,81.63999938964844
2023-06-01,2023-05-31,AVGO,0.1143454361548137,0.11427248291692989,326.0,75.79253387451172
2023-06-01,2023-05-31,BLDR,0.0848303772289142,0.08466194676536462,158.0,115.86000061035156
2023-06-01,2023-05-31,ACLS,0.0793283280314326,0.07871239895218227,105.0,162.08999633789062
2023-06-01,2023-05-31,ELF,0.071481021857562,0.07193880001413833,146.0,106.54000091552734
2023-06-01,2023-05-31,ENTG,0.0627430441587757,0.06278955153495477,125.0,108.61248016357422
2023-06-01,2023-05-31,NOW,0.0582109956030134,0.05825771811238053,116.0,108.59200286865234
2023-06-01,2023-05-31,CXT,0.0557908165972023,0.0558584641311059,233.0,51.83647155761719
